text,label,prediction,category
"Heart, don't let you up,",5.0,0.27600540383969724,hymns
"That you are of God understood,",4.5,0.878725225546599,hymns
"Hold on to the source of the word,",5.5,0.16086539700353933,hymns
Gospel is sweet!,6.5,1.4861546296193096,hymns
"Have you made your God against,",4.0,-0.25983816591053754,hymns
"No!He's pious and good,",6.5,1.137681850954126,hymns
"Have you gathered the wrath of God,",3.5,-0.2448635785225508,hymns
"Rejoice, grace is present!",6.5,1.445123095647634,hymns
"Hear His Words: As TRUE I live,",5.5,0.4986795263739667,hymns
"Will I not a sins Death,",4.0,-0.37763667764015296,hymns
"You, as for the wrath of God's angry beaver,",3.5,-0.2462145912419531,hymns
"Rejoice, it has no need!",6.0,0.6385489227990334,hymns
"Do you honestly go to your god,",5.5,0.24233449827545883,hymns
"Is his anger off,",5.5,-0.3061744817265405,hymns
"Sinners he will mildly embrace,",5.5,0.6230238785866159,hymns
Never will they become too many.,5.0,0.14981312034253946,hymns
For he is alone under,5.0,-0.17167839100292354,hymns
"Those who in his grace stand,",5.0,0.8364082465886996,hymns
"But also after them hurry,",5.0,-0.02305000940967924,hymns
As on the paths of sin goes;,4.0,0.01600502893475983,hymns
"Not his tenderness is tortured can,",6.0,0.20645211784613274,hymns
He again in the condition of grace,5.5,0.3257256807535611,hymns
"Collecting more and more to heap,",5.0,-0.09321121700413128,hymns
"Staying calling, shouting.",4.5,-0.0591268902443734,hymns
Were there a thousand and more,5.0,0.014370174851467415,hymns
"The Kingdoms of the World created by God,",5.0,0.6839676983667999,hymns
And you had them and more,5.0,-0.18117697044079817,hymns
"Filled with sin against his commandment,",4.0,-0.586041904077592,hymns
"It was very much, but no more",5.0,-0.046572912915911424,hymns
Than the smallest feather,5.0,0.2717400459881368,hymns
"Toward the love of God to know,",5.5,0.6619025956364343,hymns
"Which has no one, no end.",5.0,-0.007825085000319344,hymns
"No lake how strong it breaks,",5.0,-0.250506277855145,hymns
"No power, how high it goes,",5.0,-0.06621934907266762,hymns
"No fire where was called it sewing,",5.0,-0.15566948332843886,hymns
Something against our God is capable of;,5.0,-0.47632847366036174,hymns
No thing can be similar to,5.0,-0.02105377757602169,hymns
"The Lord's Great River,",6.0,0.5515561309043515,hymns
Our sins away to take,5.5,-0.16309735040128015,hymns
All our Days of Life.,5.0,0.5975457809228559,hymns
"Now velan, in frightened souls,",4.0,-0.3598262736515786,hymns
"Here's grace, God is allowed!",6.5,1.214724560903297,hymns
"Who will torment themselves and strangle,",3.5,-1.0250038374068768,hymns
Since it is not needed;,5.0,0.24528063993764532,hymns
"All the sin you remember can,",3.5,-0.17676606411415438,hymns
Do not weigh by a spruce,5.0,0.059568086958589096,hymns
"Toward the power of God's grace to rain,",5.5,0.5716201696899851,hymns
As you can freely acquire.,6.0,0.6846037343111548,hymns
What is it good to land,6.5,0.5843897783852466,hymns
What is it good to land,6.5,0.5843897783852466,hymns
What is it good to land,6.5,0.5843897783852466,hymns
"In the sweet harbor of heaven,",6.5,1.030328592342762,hymns
"In the sweet harbor of heaven,",6.5,1.030328592342762,hymns
From the wild beaches of the world,5.5,0.3913787016376668,hymns
"From foreign land and stavn,",4.0,0.20721696986865687,hymns
"From Robberdal to Angel Hall,",5.0,0.5441175660871713,hymns
From hunger and want to Father's embrace!,5.5,0.35928823629970524,hymns
What is it good to land,5.5,0.5843897783852466,hymns
What is it good to land,5.5,0.5843897783852466,hymns
What is it good to land,5.5,0.5843897783852466,hymns
"In the sweet harbor of heaven,",7.0,1.030328592342762,hymns
"In the sweet harbor of heaven,",7.0,1.030328592342762,hymns
"In the groom's lap, from strife and shock,",5.0,-0.01403634116462475,hymns
Yes all what has of sorrig name!,4.0,0.4757962556148307,hymns
What is it good to land,5.5,0.5843897783852466,hymns
What is it good to land,5.5,0.5843897783852466,hymns
What is it good to land,5.5,0.5843897783852466,hymns
In the sweet harbor of heaven!,7.0,1.21871997156047,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
"What the house that is capable of,",5.0,0.4183329736690391,hymns
"His inheritance among them to take,",5.0,0.00020301268916582188,hymns
Like hist for the throne standing!,5.0,0.5271132731947852,hymns
"Yes, yes, to see especially the three",5.0,0.4512439321542829,hymns
"People, everything surpasses!",5.5,0.7934578911945562,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
What the house is capable of!,5.0,0.8332208954886332,hymns
What the house is capable of!,5.0,0.8332208954886332,hymns
"O glory that nobody knows,",6.5,0.6288533651361067,hymns
"Before blessing he the limits when,",6.0,0.27245140148375163,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
"What is it sweet to taste,",6.0,0.4854487851405233,hymns
What the house is capable of!,5.0,0.8332208954886332,hymns
What the house is capable of!,5.0,0.8332208954886332,hymns
What is it big to prange,5.5,0.04213548045121546,hymns
What is it big to prange,5.5,0.04213548045121546,hymns
What is it big to prange,5.5,0.04213548045121546,hymns
"With the bridal wedding wrap,",7.0,0.5168245023229031,hymns
"With the bridal wedding wrap,",7.0,0.5168245023229031,hymns
And see what honey so many,6.5,0.623972639927469,hymns
"The saint of God gets to the fell,",5.5,-0.05486827690491439,hymns
"To hear the sound of angelic fry,",7.0,0.5577543205791142,hymns
Which exceeds the mind and sands.,5.5,0.2602437851669707,hymns
What is it big to prange,5.5,0.04213569062144853,hymns
What is it big to prange,5.5,0.04213548045121546,hymns
What is it big to prange,5.5,0.04213548045121546,hymns
"with the bridal wreath of life,",7.0,0.635549560709238,hymns
"with the bridal wreath of life,",7.0,0.635549560709238,hymns
"To sit there the Son of God so near,",6.0,0.4076705907440607,hymns
In so incredible sky gloss.,7.0,0.8832430824790375,hymns
What is it big to prange,5.5,0.04213548045121546,hymns
What is it big to prange,5.5,0.04213569062144853,hymns
What is it big to prange,5.5,0.04213569062144853,hymns
With the bridal wreath of life!,7.0,0.739689342444991,hymns
"You will I love, you my strength,",7.5,0.8862149665315617,hymns
You give the heart peace and comfort;,8.5,1.1925800565176723,hymns
"You will I know my deed cultivating,",5.5,0.4503403590827948,hymns
By every yearning in my chest;,3.5,0.19196728863925736,hymns
"You will I love, Savior my!",6.5,1.1879530434164058,hymns
"You will I love, Savior my!",6.5,1.1879530434164058,hymns
"O Jesus, call me yours!",5.5,0.7530697128118145,hymns
"O Jesus, call me yours!",5.5,0.7530697128118145,hymns
You will I love you are life,7.0,0.8934418803652658,hymns
And leads me on the path of life;,6.0,0.7979654323873477,hymns
You will I love you have given,6.5,0.9953766349726986,hymns
"Me the light, that which is not turned off,",6.0,0.4886261559054766,hymns
"You will I love, for your blood",6.5,0.46140372841540594,hymns
For me you float.,5.0,0.4534242699475274,hymns
"So long a time you were me stranger,",3.5,0.013978798593348728,hymns
"You who, however, first had me loved,",6.0,0.6731495134424429,hymns
"Far away I led around the home,",4.5,-0.04626756090802256,hymns
Which was with you quite close to me;,5.5,0.29066988129519655,hymns
For the love and peace of the home,6.5,1.0300757055844505,hymns
Is where you are with.,5.0,0.5896938639686804,hymns
Then reject the child not who comes,5.0,-0.37222879768197603,hymns
"To the home on his tired foot,",4.0,-0.2450618884575242,hymns
And as in the short summer of the world,4.0,0.3644777553648848,hymns
"Despite all its splendor, however, now understood,",5.0,0.5580659004251368,hymns
That only in your the permanent castle,5.0,0.213536060994255,hymns
Gets the soul extinguished his grief.,6.0,-0.45720426207346804,hymns
"You will I love and worship,",6.5,1.0579254702546834,hymns
My Lord God and Brother Dear!,7.0,0.8592810686339952,hymns
"Is the world than with mocking nurtures,",4.5,-0.05450821233907768,hymns
"And should i enjoy only tempted here,",3.5,0.34456116238808643,hymns
"You will I love, Savior my!",6.5,1.1879530434164058,hymns
"You will I love, Savior my!",6.5,1.1879530434164058,hymns
"O Jesus, call me yours!",6.0,0.7530697128118145,hymns
"O Jesus, call me yours!",6.0,0.7530697128118145,hymns
"Price God with song, Price him, O man!",7.0,0.42380588012796006,hymns
He raised you high to the rank of spirits;,7.0,0.6887698135422948,hymns
He who created the heavens!,6.0,1.009950817103006,hymns
"All that his stay here advanced to life,",5.5,0.3297439916488533,hymns
"Distribute the Lord's Price,",6.0,0.0959386439208067,hymns
Every creature in its way!,5.0,0.23242163022362075,hymns
In an overall cheers of cheers,5.5,0.8407741527949071,hymns
"Sing, O Heaven, Sing, O Earth!",6.5,0.9306980616727355,hymns
At the good creator's price!,6.5,0.5126567003237086,hymns
Who are you?O God!Who looks like you?,5.0,0.6326177232486326,hymns
"So gentle you get the creature in hu,",6.0,0.41058905698714304,hymns
Signs everything so fatherly.,6.5,0.6785197355104752,hymns
The worm you see and the seraph you see.,5.0,-0.17087049886022102,hymns
Your wise love,7.0,0.9994795592190363,hymns
Have both Bered Bered.,5.0,0.1500678869067059,hymns
"Luck me, i, your human",5.5,0.7177517676462829,hymns
"Created in your picture,",5.0,0.3431915287375775,hymns
Created for an eternity.,5.0,0.6366034580565463,hymns
God;what joy in this great circle;,7.0,1.2952630754316024,hymns
"In air, on earth, in gardens life and sound;",5.5,0.5502274266391707,hymns
For you seem everywhere.,5.5,0.5862493228400723,hymns
"The brag of thunder, and the lightning blows:",4.5,0.4186035699283584,hymns
"Everything, all over me, that you are gracious;",6.0,1.0471445084806554,hymns
"I then and with delighted soul prices you,",6.5,1.2467064061436477,hymns
ALGODHED WALL!Eternal shall i praise you.,6.5,1.2442862602214628,hymns
"O God and Father!Strengthening my soul,",5.5,0.9784771167124776,hymns
When greed me tempts!,3.5,0.02018816088226198,hymns
"So easy by it my true luck,",5.0,0.7027275994834524,hymns
My soul I lose.,3.0,-1.0156409641891624,hymns
"Woe me if I grabbed the apartment,",4.0,-0.509397366693344,hymns
That I me fruit of the sweat of the next,4.0,0.16993983137297952,hymns
The illegal used.,4.0,-0.4391400839901956,hymns
"With sin that choir, with grief it goes;",3.0,-0.29443246579251786,hymns
As Avner it is scattered;,5.0,0.07078486162132223,hymns
The deceive does not stand for a long time;,4.5,-0.4440293950117288,hymns
His fall him soon be prepared.,4.0,-0.027568114971588235,hymns
And does he fall from prosperity,3.5,-0.1976755839650469,hymns
"In the cums and in unheardedness,",2.5,0.10223641362708819,hymns
What is him back then?,4.5,-0.06007521935504168,hymns
"You, Lord, every one thought sees",5.0,0.5046898528109509,hymns
As the right of the next offend;,4.5,-0.34292367343190494,hymns
"Righteous, you're never",5.0,0.1477958142946314,hymns
The criminals of the deceive.,4.5,-0.45985050673529204,hymns
ISLAND!Trembling will i for your judgment,3.5,-0.30380965753915024,hymns
"About goods to me clockwise came,",4.0,0.2787207168076887,hymns
It should not stay with me.,5.0,-0.412239284671188,hymns
"Well me, O God!When me your fears",4.5,-0.024843441863818243,hymns
On the right roads leader;,6.5,0.5293632549522823,hymns
Then my house is not to be bargained,5.0,-0.3776354177743145,hymns
On injustices.,4.0,-0.680076844387124,hymns
"Then I make all the right and distinction,",6.0,0.2969516944862829,hymns
And have my luck in accuracy;,6.5,0.4002684622498857,hymns
Then you will bless me.,7.0,1.2950209988569001,hymns
"Trilling daring and sizing waves,",4.5,0.11855186448173684,hymns
Medched and Catormes they change on Sea,4.0,-0.2290963161784644,hymns
Verling shade on the sunshine follows,5.0,0.5078156769870741,hymns
- It is our speed between cradle and grave.,5.0,-0.12610340176407653,hymns
Peaceful is only the Blund of Death:,4.5,-0.27565132487575267,hymns
Miscipline and strife has every time.,2.5,-0.41050661134094824,hymns
"The game of the weather is like the thoughts of man,",4.0,-0.0012342393565967426,hymns
"Proudly swell the sail while the happiness is good,",6.5,1.1548549282771492,hymns
Keeping high mast and thickest planks,5.5,0.1310046463335109,hymns
Break and burst - then our courage falls!,3.0,-0.3749397972051023,hymns
"The day of the accident finds you weak,",2.5,-1.0018074340866405,hymns
"Tumbles your mind, as a drifting wreck.",2.0,-0.9527548792871882,hymns
Even when to the delight of the joyful songs,6.5,0.8194451193756407,hymns
"Daring dancing in tender rad,",6.0,0.4178144688730953,hymns
Doubting anxiety Month Heart Consider.,4.0,-0.27824855201931065,hymns
The grief can come when best I am happy!,3.0,0.1990996287333805,hymns
Where should I safely put my fear?,4.0,-0.33295152398454975,hymns
The waves hall is not on beams are built!,4.5,0.49714118734914275,hymns
"Fragile 'mind, but don't go!",5.5,-0.21856128541565345,hymns
"Doubting soul, why are you abandoned?",4.0,-0.15461380915009615,hymns
"Is there not one who can the weather threaten,",4.5,-0.32989296133767754,hymns
One who has the violence of the storms in his power?,5.0,0.03958127763864533,hymns
"Wherever you are, Christ is near,",6.0,0.765078045228103,hymns
Gives you rest for the trouble of the world.,6.5,0.21597988762872025,hymns
Search him while the heart so happy knocking!,7.0,0.634344265187871,hymns
The world switch - he becomes a sand.,6.0,-0.1213299606209717,hymns
"Fails in the night your beet and your anchor,",3.5,-0.7345612819122892,hymns
"Call your savior, then he does not fail!",6.5,0.6677062539768314,hymns
The fire of the stars he turns mild;,6.5,0.4106865189063136,hymns
Never can the hope of heaven lead fire!,6.0,0.36514628270998634,hymns
"Loving Savior, with you in the following follow",6.5,0.9936089549500718,hymns
"Smiles me double the quiet sea,",7.0,0.9279826572893234,hymns
Neverweight me the crashing wave,6.5,-0.17193977238842634,hymns
Doesn't scream me its opened grave!,6.5,-0.08047779889011669,hymns
"Confidently in your name, slide my stake,",7.0,0.4476481129723029,hymns
Surely leads me to the Sea of ​​Heaven!,7.0,1.065869194909193,hymns
"Sweet God, your angelica",7.0,1.191179269228352,hymns
All your little preserves!,6.0,0.6554813034392797,hymns
"Yes, leave us, Father Mild!",5.5,0.2640418938547205,hymns
What we did that was bad!,4.5,-1.0455271504056076,hymns
"Help us so we were pious,",5.0,0.5560562464294813,hymns
"So we in your sky come,",5.0,0.8996902745025587,hymns
Smile sweetly in angel favors;,6.5,1.6915100233331075,hymns
Do you hear us in the name of Jesus!,5.0,0.7193306518659643,hymns
"Wake up, and beat on your strings,",5.5,0.13565142666631583,hymns
"Sing me a lovely morning song,",7.0,0.9479977967257591,hymns
"O Dear soul, get up from beds,",6.5,0.44149984616679877,hymns
"Do with your thanks a sky,",6.0,1.1061746681220888,hymns
"Doing violence at that star castle,",4.0,-0.371994094828831,hymns
And forget as long as the grief of the world!,6.5,-0.40779294331036564,hymns
"Velan!I will to the sky rise,",6.0,0.8268843125978932,hymns
"Far from my ground climp and body,",4.0,-0.19394248778211653,hymns
"My citizenship is in the kingdom of God,",6.0,0.9381865486248736,hymns
"There, I and I have daily up;",5.0,0.6045031186540218,hymns
"Praise, Price and Thank you in a thousand numbers",6.5,0.9381042631907335,hymns
